Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-03-14 10:00:00,31565,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,10,1,1.0,1.0,0.0,28844.098,8.619997920956756
2020-03-14 11:00:00,31199,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,11,1,0.0,1.0,0.0,29218.168,6.349024107343185
2020-03-14 12:00:00,31574,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,12,1,0.0,1.0,0.0,28718.48,9.043895392569835
2020-03-14 13:00:00,31417,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,13,1,0.0,1.0,0.0,28854.377,8.156803790543336
2020-03-14 14:00:00,30836,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,14,1,0.0,1.0,0.0,29245.59,5.157640927000908
2020-03-14 15:00:00,30856,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,15,1,0.0,1.0,0.0,29641.111,3.937285039781566
2020-03-14 16:00:00,31277,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,16,1,1.0,1.0,0.0,30097.383,3.771516409821914
2020-03-14 17:00:00,33384,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,17,1,1.0,1.0,0.0,32121.06,3.783068095869279
2020-03-14 18:00:00,35346,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,18,1,1.0,0.0,0.0,32571.736,7.848875889421716
2020-03-14 19:00:00,35747,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,19,1,1.0,0.0,0.0,32399.459,9.364536927924021
2020-03-14 20:00:00,33093,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,20,1,0.0,0.0,0.0,31054.463,6.160025109162059
2020-03-14 21:00:00,30351,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,21,1,0.0,0.0,0.0,28593.803,5.789586061826628
2020-03-14 22:00:00,27091,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,22,1,0.0,0.0,0.0,25369.547,6.354335849544129
2020-03-14 23:00:00,24655,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,5,23,1,0.0,0.0,0.0,23753.643,3.6558808431352667
2020-03-15 00:00:00,22682,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,6,0,1,0.0,0.0,0.0,22918.473,1.0425564599682569
2020-03-15 01:00:00,23532,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,6,1,1,0.0,0.0,0.0,22490.25,4.426950535441102
2020-03-15 02:00:00,22681,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,6,2,1,0.0,0.0,0.0,21694.924,4.347586843062476
2020-03-15 03:00:00,21957,3.2,1.9,91.0,0.0,266.0,13.0,20.0,0.0,0.81,6,3,1,0.0,0.0,0.0,20635.42,6.018946477774741
2020-03-15 04:00:00,21223,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,4,1,0.0,0.0,0.0,20237.076,4.645544117820289
2020-03-15 05:00:00,21232,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,5,1,0.0,0.0,0.0,20549.07,3.216511339016579
2020-03-15 06:00:00,21857,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,6,1,0.0,0.0,0.0,21520.787,1.538238965205655
2020-03-15 07:00:00,23303,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,7,1,1.0,0.0,0.0,22907.762,1.6960832564476676
2020-03-15 08:00:00,24887,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,8,1,1.0,0.0,0.0,25223.953,1.3539322738779282
2020-03-15 09:00:00,27336,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,9,1,1.0,1.0,0.0,25744.482,5.822057280234856
2020-03-15 10:00:00,29112,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,10,1,1.0,1.0,0.0,26509.201,8.940639008398598
2020-03-15 11:00:00,30253,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,11,1,0.0,1.0,0.0,27402.1,9.423529536326976
2020-03-15 12:00:00,30582,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,12,1,0.0,1.0,0.0,27631.271,9.648579280704336
2020-03-15 13:00:00,30870,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,13,1,0.0,1.0,0.0,28279.787,8.390712311710399
2020-03-15 14:00:00,30785,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,14,1,0.0,1.0,0.0,29281.213,4.884804643089167
2020-03-15 15:00:00,30905,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,15,1,0.0,1.0,0.0,30054.03,2.7535049445882542
2020-03-15 16:00:00,32266,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,16,1,1.0,1.0,0.0,30574.643,5.241918495862518
2020-03-15 17:00:00,34667,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,17,1,1.0,1.0,0.0,32903.04,5.08829993221219
2020-03-15 18:00:00,36822,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,18,1,1.0,0.0,0.0,33567.574,8.838264573488676
2020-03-15 19:00:00,38296,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,19,1,1.0,0.0,0.0,33496.71,12.532089676467518
2020-03-15 20:00:00,36177,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,20,1,0.0,0.0,0.0,32708.79,9.586784248279294
2020-03-15 21:00:00,33527,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,21,1,0.0,0.0,0.0,30463.658,9.136939770558056
2020-03-15 22:00:00,31215,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,22,1,0.0,0.0,0.0,26369.727,15.522259931122859
2020-03-15 23:00:00,28371,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,6,23,1,0.0,0.0,0.0,24169.82,14.80800707588735
2020-03-16 00:00:00,27349,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,0,0,0,0.0,0.0,0.0,22984.977,15.956793438516947
2020-03-16 01:00:00,27025,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,0,1,0,0.0,0.0,0.0,23951.568,11.372550011563368
2020-03-16 02:00:00,26675,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,0,2,0,0.0,0.0,0.0,23732.068,11.03254598172446
2020-03-16 03:00:00,26356,3.2,1.9,91.0,0.0,260.0,13.0,22.0,0.0,0.77,0,3,0,0.0,0.0,0.0,23198.324,11.980861212816816
2020-03-16 04:00:00,25664,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,4,0,0.0,0.0,0.0,23405.445,8.800478052914588
2020-03-16 05:00:00,25940,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,5,0,0.0,0.0,0.0,24558.658,5.325141853797224
2020-03-16 06:00:00,27904,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,6,0,0.0,0.0,0.0,26979.873,3.31180817490324
2020-03-16 07:00:00,33400,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,7,0,1.0,0.0,0.0,29786.105,10.820043506736527
2020-03-16 08:00:00,35613,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,8,0,1.0,0.0,0.0,32696.93,8.188218663128632
2020-03-16 09:00:00,34822,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,9,0,1.0,1.0,0.0,33702.6,3.2146299394061226
2020-03-16 10:00:00,33917,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,10,0,1.0,1.0,0.0,32764.729,3.397327252926261
2020-03-16 11:00:00,32739,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,11,0,0.0,1.0,0.0,32144.309,1.8164617314212408
2020-03-16 12:00:00,32338,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,12,0,0.0,1.0,0.0,31049.84,3.9834255558476097
2020-03-16 13:00:00,32037,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,13,0,0.0,1.0,0.0,30571.445,4.574569052970003
2020-03-16 14:00:00,31092,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,14,0,0.0,1.0,0.0,30339.463,2.4203560702913935
2020-03-16 15:00:00,31154,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,15,0,0.0,1.0,0.0,30642.59,1.6415553580599602
2020-03-16 16:00:00,33222,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,16,0,1.0,1.0,0.0,31291.297,5.811519851303353
2020-03-16 17:00:00,36389,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,17,0,1.0,1.0,0.0,34176.76,6.0794148815576134
2020-03-16 18:00:00,38960,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,18,0,1.0,0.0,0.0,35110.67,9.880205659650924
2020-03-16 19:00:00,40020,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,19,0,1.0,0.0,0.0,35623.684,10.985298366441778
2020-03-16 20:00:00,38205,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,20,0,0.0,0.0,0.0,34576.086,9.498531769401911
2020-03-16 21:00:00,34919,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,21,0,0.0,0.0,0.0,32962.28,5.603593315959793
2020-03-16 22:00:00,30628,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,22,0,0.0,0.0,0.0,29292.41,4.360682524977145
2020-03-16 23:00:00,26773,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,0,23,0,0.0,0.0,0.0,26561.732,0.7891068543868822
2020-03-17 00:00:00,24926,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,1,0,0,0.0,0.0,0.0,24622.566,1.2173376945759449
2020-03-17 01:00:00,25694,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,1,1,0,0.0,0.0,0.0,24097.244,6.2145086766365685
2020-03-17 02:00:00,24661,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,1,2,0,0.0,0.0,0.0,23595.781,4.319446697214225
2020-03-17 03:00:00,23993,2.8,1.8,93.0,0.0,259.0,13.0,20.0,0.0,0.68,1,3,0,0.0,0.0,0.0,22894.184,4.579737449464427
2020-03-17 04:00:00,23815,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,4,0,0.0,0.0,0.0,23043.568,3.239267859017426
2020-03-17 05:00:00,24109,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,5,0,0.0,0.0,0.0,23644.754,1.9256132305363143
2020-03-17 06:00:00,26203,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,6,0,0.0,0.0,0.0,25926.68,1.0545369327939549
2020-03-17 07:00:00,31594,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,7,0,1.0,0.0,0.0,29060.752,8.01813017305501
2020-03-17 08:00:00,34526,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,8,0,1.0,0.0,0.0,31847.373,7.758289269318775
2020-03-17 09:00:00,34607,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,9,0,1.0,1.0,0.0,32640.422,5.682602146964487
2020-03-17 10:00:00,34050,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,10,0,1.0,1.0,0.0,32236.555,5.325830580029368
2020-03-17 11:00:00,33748,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,11,0,0.0,1.0,0.0,31854.71,5.610077819426337
2020-03-17 12:00:00,33799,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,12,0,0.0,1.0,0.0,31402.39,7.09077006716175
2020-03-17 13:00:00,33796,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,13,0,0.0,1.0,0.0,31470.658,6.880523721372351
2020-03-17 14:00:00,34105,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,14,0,0.0,1.0,0.0,32059.76,5.996892638542736
2020-03-17 15:00:00,33664,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,15,0,0.0,1.0,0.0,33131.21,1.58266712957462
2020-03-17 16:00:00,35085,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,16,0,1.0,1.0,0.0,33831.008,3.5741547313666806
2020-03-17 17:00:00,37167,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,17,0,1.0,1.0,0.0,35984.1,3.1826578349073107
2020-03-17 18:00:00,38898,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,18,0,1.0,0.0,0.0,36284.395,6.7191255816494415
2020-03-17 19:00:00,39605,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,19,0,1.0,0.0,0.0,36029.645,9.027535585784623
2020-03-17 20:00:00,37293,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,20,0,0.0,0.0,0.0,34563.965,7.317821457780281
2020-03-17 21:00:00,34759,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,21,0,0.0,0.0,0.0,32500.14,6.498631649357001
2020-03-17 22:00:00,30869,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,22,0,0.0,0.0,0.0,28925.607,6.295612355842431
2020-03-17 23:00:00,26820,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,1,23,0,0.0,0.0,0.0,26308.66,1.9065616843773305
2020-03-18 00:00:00,24684,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,2,0,0,0.0,0.0,0.0,24503.77,0.7301509834305623
2020-03-18 01:00:00,25153,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,2,1,0,0.0,0.0,0.0,24009.24,4.547210136464836
2020-03-18 02:00:00,24804,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,2,2,0,0.0,0.0,0.0,23501.223,5.252287307490727
2020-03-18 03:00:00,24578,2.9,1.9,93.0,0.0,257.0,13.0,22.0,0.0,0.47,2,3,0,0.0,0.0,0.0,22823.045,7.140349410550086
2020-03-18 04:00:00,24001,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,4,0,0.0,0.0,0.0,22999.094,4.174435440189992
2020-03-18 05:00:00,24503,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,5,0,0.0,0.0,0.0,23689.441,3.320240761335347
2020-03-18 06:00:00,26913,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,6,0,0.0,0.0,0.0,25877.816,3.846407289228254
2020-03-18 07:00:00,32287,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,7,0,1.0,0.0,0.0,28808.549,10.773534772121906
2020-03-18 08:00:00,35810,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,8,0,1.0,0.0,0.0,31611.225,11.725147697919576
2020-03-18 09:00:00,36737,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,9,0,1.0,1.0,0.0,32453.723,11.659300824101043
2020-03-18 10:00:00,36681,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,10,0,1.0,1.0,0.0,33408.297,8.92206626046182
2020-03-18 11:00:00,37374,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,11,0,0.0,1.0,0.0,33652.605,9.957174857521272
2020-03-18 12:00:00,37279,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,12,0,0.0,1.0,0.0,34080.793,8.579111647978754
2020-03-18 13:00:00,37213,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,13,0,0.0,1.0,0.0,34583.5,7.066079058393572
2020-03-18 14:00:00,36763,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,14,0,0.0,1.0,0.0,35341.312,3.867169436661861
2020-03-18 15:00:00,36931,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,15,0,0.0,1.0,0.0,35836.797,2.9628310227180417
2020-03-18 16:00:00,37914,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,16,0,1.0,1.0,0.0,36364.28,4.087457799229836
2020-03-18 17:00:00,39600,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,17,0,1.0,1.0,0.0,38113.016,3.7550110479797976
2020-03-18 18:00:00,40555,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,18,0,1.0,0.0,0.0,38227.87,5.738204675748983
2020-03-18 19:00:00,41500,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,19,0,1.0,0.0,0.0,37650.875,9.275
2020-03-18 20:00:00,39085,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,20,0,0.0,0.0,0.0,36144.402,7.5235964084687215
2020-03-18 21:00:00,36698,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,21,0,0.0,0.0,0.0,33987.324,7.386440081884571
2020-03-18 22:00:00,33018,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,22,0,0.0,0.0,0.0,30185.615,8.578305062768793
2020-03-18 23:00:00,29834,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,2,23,0,0.0,0.0,0.0,27382.934,8.21568145823557
2020-03-19 00:00:00,28289,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,3,0,0,0.0,0.0,0.0,25546.723,9.693793855385485
2020-03-19 01:00:00,28737,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,3,1,0,0.0,0.0,0.0,25515.014,11.211978731687372
2020-03-19 02:00:00,27404,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,3,2,0,0.0,0.0,0.0,25146.535,8.237720200518172
2020-03-19 03:00:00,26800,2.9,2.0,94.0,0.0,255.0,13.0,24.0,0.0,0.42,3,3,0,0.0,0.0,0.0,24581.068,8.27959567397388
2020-03-19 04:00:00,26247,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,4,0,0.0,0.0,0.0,24768.94,5.631350428144169
2020-03-19 05:00:00,26603,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,5,0,0.0,0.0,0.0,25941.906,2.485034582565876
2020-03-19 06:00:00,28454,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,6,0,0.0,0.0,0.0,28139.51,1.1052584324699515
2020-03-19 07:00:00,33258,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,7,0,1.0,0.0,0.0,30386.555,8.633848434963017
2020-03-19 08:00:00,36490,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,8,0,1.0,0.0,0.0,33060.02,9.399782046451083
2020-03-19 09:00:00,36826,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,9,0,1.0,1.0,0.0,33675.79,8.55431200103188
2020-03-19 10:00:00,37288,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,10,0,1.0,1.0,0.0,33812.414,9.320923453926195
2020-03-19 11:00:00,37555,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,11,0,0.0,1.0,0.0,34096.996,9.207838919584608
2020-03-19 12:00:00,37485,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,12,0,0.0,1.0,0.0,34340.67,8.388230292116846
2020-03-19 13:00:00,37571,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,13,0,0.0,1.0,0.0,34921.234,7.052688576295547
2020-03-19 14:00:00,37586,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,14,0,0.0,1.0,0.0,35587.04,5.318365714627786
2020-03-19 15:00:00,37359,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,15,0,0.0,1.0,0.0,36359.336,2.6758319615086057
2020-03-19 16:00:00,38135,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,16,0,1.0,1.0,0.0,36846.164,3.379666808705913
2020-03-19 17:00:00,39853,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,17,0,1.0,1.0,0.0,38521.38,3.3413321299525753
2020-03-19 18:00:00,40917,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,18,0,1.0,0.0,0.0,38466.25,5.989564239802527
2020-03-19 19:00:00,41574,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,19,0,1.0,0.0,0.0,37830.227,9.005083555828163
2020-03-19 20:00:00,39116,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,20,0,0.0,0.0,0.0,36188.402,7.484399366627467
2020-03-19 21:00:00,36628,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,21,0,0.0,0.0,0.0,33931.83,7.360958488041936
2020-03-19 22:00:00,32715,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,22,0,0.0,0.0,0.0,30115.736,7.945173993198838
2020-03-19 23:00:00,29198,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,3,23,0,0.0,0.0,0.0,27148.217,7.0202863316836766
2020-03-20 00:00:00,26862,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,4,0,0,0.0,0.0,0.0,25332.45,5.694106102486785
2020-03-20 01:00:00,27070,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,4,1,0,0.0,0.0,0.0,25161.418,7.050543152013298
2020-03-20 02:00:00,27009,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,4,2,0,0.0,0.0,0.0,24650.354,8.732816780980414
2020-03-20 03:00:00,26603,3.0,1.8,92.0,0.0,257.0,13.0,24.0,0.0,0.38,4,3,0,0.0,0.0,0.0,24064.178,9.543368287881066
2020-03-20 04:00:00,25838,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,4,0,0.0,0.0,0.0,24225.986,6.238925891613127
2020-03-20 05:00:00,25850,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,5,0,0.0,0.0,0.0,25159.309,2.6719203336557062
2020-03-20 06:00:00,27594,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,6,0,0.0,0.0,0.0,27026.963,2.0549290040407335
2020-03-20 07:00:00,31747,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,7,0,1.0,0.0,0.0,29415.035,7.345465221123256
2020-03-20 08:00:00,34472,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,8,0,1.0,0.0,0.0,31699.438,8.042940647482014
2020-03-20 09:00:00,34888,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,9,0,1.0,1.0,0.0,31847.428,8.715238092252351
2020-03-20 10:00:00,34182,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,10,0,1.0,1.0,0.0,32039.936,6.2666445881604345
2020-03-20 11:00:00,33787,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,11,0,0.0,1.0,0.0,31751.852,6.023465941042413
2020-03-20 12:00:00,33531,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,12,0,0.0,1.0,0.0,31319.39,6.595715531895857
2020-03-20 13:00:00,33407,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,13,0,0.0,1.0,0.0,31132.045,6.8098155420271205
2020-03-20 14:00:00,32765,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,14,0,0.0,1.0,0.0,31636.652,3.4437590607355415
2020-03-20 15:00:00,32641,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,15,0,0.0,1.0,0.0,32110.229,1.6260883072669343
2020-03-20 16:00:00,33577,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,16,0,1.0,1.0,0.0,32486.674,3.247241182580338
2020-03-20 17:00:00,35956,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,17,0,1.0,1.0,0.0,34511.81,4.016551914145066
2020-03-20 18:00:00,37195,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,18,0,1.0,0.0,0.0,34704.504,6.6957819431375185
2020-03-20 19:00:00,39799,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,19,0,1.0,0.0,0.0,34378.71,13.61915892987261
2020-03-20 20:00:00,37492,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,20,0,0.0,0.0,0.0,33613.082,10.34598839419076
2020-03-20 21:00:00,34233,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,21,0,0.0,0.0,0.0,32041.83,6.400753430534864
2020-03-20 22:00:00,30922,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,22,0,0.0,0.0,0.0,28407.959,8.130266527472351
2020-03-20 23:00:00,27757,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,4,23,0,0.0,0.0,0.0,25414.453,8.439481482148647
2020-03-21 00:00:00,25164,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,5,0,1,0.0,0.0,0.0,23848.127,5.2291887095652525
2020-03-21 01:00:00,25374,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,5,1,1,0.0,0.0,0.0,22814.041,10.088905905158823
2020-03-21 02:00:00,24137,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,5,2,1,0.0,0.0,0.0,22429.164,7.075593228238803
2020-03-21 03:00:00,24160,3.2,2.0,92.0,0.0,255.0,13.0,24.0,0.0,0.36,5,3,1,0.0,0.0,0.0,21959.326,9.108749288596854
2020-03-21 04:00:00,23244,3.3,2.3,93.0,0.0,254.0,13.0,24.0,0.0,0.26,5,4,1,0.0,0.0,0.0,21414.95,7.868915768585441
2020-03-21 05:00:00,23313,3.3,2.3,93.0,0.0,254.0,13.0,24.0,0.0,0.26,5,5,1,0.0,0.0,0.0,21413.35,8.148459617488097
2020-03-21 06:00:00,23929,3.3,2.3,93.0,0.0,254.0,13.0,24.0,0.0,0.26,5,6,1,0.0,0.0,0.0,21876.557,8.57722161132935
2020-03-21 07:00:00,24668,3.3,2.3,93.0,0.0,254.0,13.0,24.0,0.0,0.26,5,7,1,1.0,0.0,0.0,22809.906,7.532405342954434
