Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-01-08 22:00:00,33911,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,22,0,0.0,0.0,0.0,32909.066,2.9545976047595177
2020-01-08 23:00:00,29732,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,23,0,0.0,0.0,0.0,29868.688,0.4597319386519575
2020-01-09 00:00:00,26807,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,0,0,0.0,0.0,0.0,27435.03,2.342780978382512
2020-01-09 01:00:00,26918,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,1,0,0.0,0.0,0.0,27763.473,3.140919296567353
2020-01-09 02:00:00,25278,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,2,0,0.0,0.0,0.0,28732.96,13.667857178178652
2020-01-09 03:00:00,25774,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,3,0,0.0,0.0,0.0,29224.754,13.388507434818035
2020-01-09 04:00:00,25717,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,4,0,0.0,0.0,0.0,29661.64,15.338650017498153
2020-01-09 05:00:00,25849,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,5,0,0.0,0.0,0.0,29949.684,15.86399316704708
2020-01-09 06:00:00,27750,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,6,0,0.0,0.0,0.0,30111.2,8.508826013513513
2020-01-09 07:00:00,34172,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,7,0,1.0,0.0,0.0,30258.658,11.451895694940301
2020-01-09 08:00:00,38748,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,8,0,1.0,0.0,0.0,35193.297,9.173900911014762
2020-01-09 09:00:00,39206,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,9,0,1.0,1.0,0.0,36473.33,6.970034879865326
2020-01-09 10:00:00,39225,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,10,0,1.0,1.0,0.0,37611.125,4.11440407903123
2020-01-09 11:00:00,38939,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,11,0,0.0,1.0,0.0,39039.746,0.258727994427181
2020-01-09 12:00:00,39213,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,12,0,0.0,1.0,0.0,36797.69,6.159458836992834
2020-01-09 13:00:00,39762,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,13,0,0.0,1.0,0.0,36927.28,7.129215708465369
2020-01-09 14:00:00,40528,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,14,0,0.0,1.0,0.0,37317.316,7.922136778893604
2020-01-09 15:00:00,41400,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,15,0,0.0,1.0,0.0,37776.938,8.751358695652174
2020-01-09 16:00:00,43207,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,16,0,1.0,1.0,0.0,38185.598,11.621733385215359
2020-01-09 17:00:00,45486,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,17,0,1.0,1.0,0.0,41880.0,7.927714021896848
2020-01-09 18:00:00,44865,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,18,0,1.0,0.0,0.0,42612.406,5.020826367992867
2020-01-09 19:00:00,43946,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,19,0,1.0,0.0,0.0,42125.3,4.143037406703682
2020-01-09 20:00:00,41073,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,20,0,0.0,0.0,0.0,40433.29,1.55749747400969
2020-01-09 21:00:00,37787,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,21,0,0.0,0.0,0.0,35460.8,6.156083358694789
2020-01-09 22:00:00,33685,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,22,0,0.0,0.0,0.0,32408.18,3.790471463559448
2020-01-09 23:00:00,29582,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,23,0,0.0,0.0,0.0,29399.613,0.6165462739165709
2020-01-10 00:00:00,27022,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,0,0,0.0,0.0,0.0,26997.809,0.08952485474798313
2020-01-10 01:00:00,27215,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,1,0,0.0,0.0,0.0,26974.672,0.883072294690428
2020-01-10 02:00:00,27016,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,2,0,0.0,0.0,0.0,28526.12,5.589721426654575
2020-01-10 03:00:00,26805,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,3,0,0.0,0.0,0.0,29138.912,8.707002832960269
2020-01-10 04:00:00,27458,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,4,0,0.0,0.0,0.0,29624.072,7.888674577991842
2020-01-10 05:00:00,27054,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,5,0,0.0,0.0,0.0,29997.908,10.881600514249278
2020-01-10 06:00:00,28412,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,6,0,0.0,0.0,0.0,30245.717,6.454022233123329
2020-01-10 07:00:00,35349,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,7,0,1.0,0.0,0.0,30539.258,13.606444842852698
2020-01-10 08:00:00,39841,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,8,0,1.0,0.0,0.0,35660.906,10.491939835847495
2020-01-10 09:00:00,39706,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,9,0,1.0,1.0,0.0,36938.957,6.968828309953155
2020-01-10 10:00:00,39248,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,10,0,1.0,1.0,0.0,37871.016,3.508419218813698
2020-01-10 11:00:00,38696,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,11,0,0.0,1.0,0.0,39185.965,1.2661899001188752
2020-01-10 12:00:00,38705,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,12,0,0.0,1.0,0.0,36814.36,4.884745187960212
2020-01-10 13:00:00,38430,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,13,0,0.0,1.0,0.0,36850.105,4.111096880692167
2020-01-10 14:00:00,37892,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,14,0,0.0,1.0,0.0,37100.31,2.0893365519106935
2020-01-10 15:00:00,38127,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,15,0,0.0,1.0,0.0,37348.973,2.0406204100768486
2020-01-10 16:00:00,40263,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,16,0,1.0,1.0,0.0,37559.324,6.715038077763704
2020-01-10 17:00:00,42910,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,17,0,1.0,1.0,0.0,41190.617,4.0069513225355395
2020-01-10 18:00:00,42216,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,18,0,1.0,0.0,0.0,41921.52,0.697556539582149
2020-01-10 19:00:00,40156,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,19,0,1.0,0.0,0.0,41548.176,3.466918471087758
2020-01-10 20:00:00,37973,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,20,0,0.0,0.0,0.0,39802.78,4.818637584599584
2020-01-10 21:00:00,34405,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,21,0,0.0,0.0,0.0,34228.375,0.5133701496875454
2020-01-10 22:00:00,30811,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,22,0,0.0,0.0,0.0,31230.305,1.3608928223686347
2020-01-10 23:00:00,27915,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,23,0,0.0,0.0,0.0,28910.322,3.5655463572452084
2020-01-11 00:00:00,24811,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,0,1,0.0,0.0,0.0,26718.746,7.6891140774253355
2020-01-11 01:00:00,25424,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,1,1,0.0,0.0,0.0,25808.719,1.5132109424166142
2020-01-11 02:00:00,24633,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,2,1,0.0,0.0,0.0,26268.795,6.640664644480982
2020-01-11 03:00:00,24447,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,3,1,0.0,0.0,0.0,26069.898,6.638435953286701
2020-01-11 04:00:00,24165,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,4,1,0.0,0.0,0.0,25875.93,7.0801973411959445
2020-01-11 05:00:00,24339,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,5,1,0.0,0.0,0.0,25644.457,5.363642841735486
2020-01-11 06:00:00,24700,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,6,1,0.0,0.0,0.0,25394.592,2.8121125379554655
2020-01-11 07:00:00,26340,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,7,1,1.0,0.0,0.0,25145.22,4.535988218963554
2020-01-11 08:00:00,28395,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,8,1,1.0,0.0,0.0,29589.504,4.20674029318542
2020-01-11 09:00:00,30400,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,9,1,1.0,1.0,0.0,30922.363,1.718300267269737
2020-01-11 10:00:00,32314,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,10,1,1.0,1.0,0.0,31736.984,1.785652116729591
2020-01-11 11:00:00,32729,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,11,1,0.0,1.0,0.0,33058.97,1.0081846374774666
2020-01-11 12:00:00,32798,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,12,1,0.0,1.0,0.0,31076.816,5.247830946246722
2020-01-11 13:00:00,32967,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,13,1,0.0,1.0,0.0,31076.037,5.735926504155671
2020-01-11 14:00:00,32889,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,14,1,0.0,1.0,0.0,31315.037,4.785681810407735
2020-01-11 15:00:00,32914,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,15,1,0.0,1.0,0.0,31582.955,4.0440083911861215
2020-01-11 16:00:00,34173,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,16,1,1.0,1.0,0.0,31795.459,6.957366972829426
2020-01-11 17:00:00,37233,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,17,1,1.0,1.0,0.0,35055.348,5.848715772970214
2020-01-11 18:00:00,38053,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,18,1,1.0,0.0,0.0,35999.156,5.397324126875674
2020-01-11 19:00:00,36666,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,19,1,1.0,0.0,0.0,36045.19,1.6931451310478371
2020-01-11 20:00:00,34836,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,20,1,0.0,0.0,0.0,34838.004,0.005752400533930417
2020-01-11 21:00:00,32868,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,21,1,0.0,0.0,0.0,30683.918,6.645010439485214
2020-01-11 22:00:00,30103,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,22,1,0.0,0.0,0.0,28762.344,4.453563598312461
2020-01-11 23:00:00,27336,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,23,1,0.0,0.0,0.0,27137.58,0.7258557282521217
2020-01-12 00:00:00,25789,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,0,1,0.0,0.0,0.0,24753.5,4.015277831633642
2020-01-12 01:00:00,25536,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,1,1,0.0,0.0,0.0,24010.31,5.974661078966949
2020-01-12 02:00:00,24739,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,2,1,0.0,0.0,0.0,23994.494,3.0094420121063905
2020-01-12 03:00:00,24479,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,3,1,0.0,0.0,0.0,24083.922,1.613947158789166
2020-01-12 04:00:00,23774,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,4,1,0.0,0.0,0.0,24211.668,1.840952169386725
2020-01-12 05:00:00,23910,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,5,1,0.0,0.0,0.0,24301.527,1.6375045744458385
2020-01-12 06:00:00,23701,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,6,1,0.0,0.0,0.0,24346.97,2.725499781127379
2020-01-12 07:00:00,25091,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,7,1,1.0,0.0,0.0,24307.102,3.124221583436292
2020-01-12 08:00:00,26307,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,8,1,1.0,0.0,0.0,28792.803,9.449206425571141
2020-01-12 09:00:00,29268,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,9,1,1.0,1.0,0.0,30158.32,3.0419581539565397
2020-01-12 10:00:00,31449,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,10,1,1.0,1.0,0.0,31038.209,1.3062132838087062
2020-01-12 11:00:00,32089,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,11,1,0.0,1.0,0.0,32449.78,1.1243083202187665
2020-01-12 12:00:00,32778,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,12,1,0.0,1.0,0.0,30597.557,6.652154980093355
2020-01-12 13:00:00,32923,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,13,1,0.0,1.0,0.0,30707.527,6.729255099018923
2020-01-12 14:00:00,33123,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,14,1,0.0,1.0,0.0,31004.955,6.39448395940887
2020-01-12 15:00:00,33706,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,15,1,0.0,1.0,0.0,31330.965,7.046327526998161
2020-01-12 16:00:00,36712,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,16,1,1.0,1.0,0.0,31624.188,13.858717857921116
2020-01-12 17:00:00,41075,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,17,1,1.0,1.0,0.0,35033.297,14.70895465611686
2020-01-12 18:00:00,40979,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,18,1,1.0,0.0,0.0,36158.664,11.762941842163059
2020-01-12 19:00:00,38987,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,19,1,1.0,0.0,0.0,36343.88,6.7794934048529
2020-01-12 20:00:00,36788,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,20,1,0.0,0.0,0.0,35193.074,4.335451183130369
2020-01-12 21:00:00,33900,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,21,1,0.0,0.0,0.0,31113.086,8.220985435103245
2020-01-12 22:00:00,30370,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,22,1,0.0,0.0,0.0,28810.197,5.135998466825815
2020-01-12 23:00:00,27046,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,23,1,0.0,0.0,0.0,26450.027,2.203551934666864
2020-01-13 00:00:00,24951,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,0,0,0.0,0.0,0.0,23901.209,4.207410587251012
2020-01-13 01:00:00,25396,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,1,0,0.0,0.0,0.0,24500.418,3.526468858284769
2020-01-13 02:00:00,25354,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,2,0,0.0,0.0,0.0,24856.8,1.9610287084878126
2020-01-13 03:00:00,24890,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,3,0,0.0,0.0,0.0,25632.713,2.9839810792486943
2020-01-13 04:00:00,25139,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,4,0,0.0,0.0,0.0,26388.416,4.970030691853296
2020-01-13 05:00:00,25048,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,5,0,0.0,0.0,0.0,27008.2,7.825771393923667
2020-01-13 06:00:00,27103,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,6,0,0.0,0.0,0.0,27418.477,1.1639913017009187
2020-01-13 07:00:00,33628,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,7,0,1.0,0.0,0.0,27806.354,17.311902237346853
2020-01-13 08:00:00,38096,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,8,0,1.0,0.0,0.0,32630.01,14.347937406486244
2020-01-13 09:00:00,38063,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,9,0,1.0,1.0,0.0,34532.83,9.27454975960907
2020-01-13 10:00:00,38431,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,10,0,1.0,1.0,0.0,36042.477,6.215095723504462
2020-01-13 11:00:00,38272,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,11,0,0.0,1.0,0.0,37498.617,2.020753586172659
2020-01-13 12:00:00,38121,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,12,0,0.0,1.0,0.0,35574.027,6.681285003672517
2020-01-13 13:00:00,38033,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,13,0,0.0,1.0,0.0,35700.54,6.132729307443536
2020-01-13 14:00:00,38464,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,14,0,0.0,1.0,0.0,35767.773,7.009740439111897
2020-01-13 15:00:00,39059,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,15,0,0.0,1.0,0.0,36003.926,7.821690823497786
2020-01-13 16:00:00,40487,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,16,0,1.0,1.0,0.0,36252.387,10.459192534023266
2020-01-13 17:00:00,42857,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,17,0,1.0,1.0,0.0,40378.215,5.783851310754369
2020-01-13 18:00:00,42425,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,18,0,1.0,0.0,0.0,41047.42,3.2470904537418974
2020-01-13 19:00:00,40698,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,19,0,1.0,0.0,0.0,40522.45,0.43134989741510643
2020-01-13 20:00:00,38588,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,20,0,0.0,0.0,0.0,38842.83,0.6603817896755468
2020-01-13 21:00:00,35330,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,21,0,0.0,0.0,0.0,33919.992,3.9909646546844044
2020-01-13 22:00:00,30721,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,22,0,0.0,0.0,0.0,30898.924,0.579160275137528
2020-01-13 23:00:00,27825,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,23,0,0.0,0.0,0.0,28641.578,2.9346922731356697
2020-01-14 00:00:00,26705,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,0,0,0.0,0.0,0.0,26427.05,1.0408134010484928
2020-01-14 01:00:00,27171,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,1,0,0.0,0.0,0.0,25583.146,5.843927406517978
2020-01-14 02:00:00,26913,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,2,0,0.0,0.0,0.0,26081.408,3.089926046427377
2020-01-14 03:00:00,26266,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,3,0,0.0,0.0,0.0,26671.268,1.542936031847255
2020-01-14 04:00:00,25524,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,4,0,0.0,0.0,0.0,27214.139,6.6217625445658985
2020-01-14 05:00:00,25970,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,5,0,0.0,0.0,0.0,27609.549,6.313241540720062
2020-01-14 06:00:00,27441,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,6,0,0.0,0.0,0.0,27928.81,1.7776704452279437
2020-01-14 07:00:00,33959,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,7,0,1.0,0.0,0.0,28234.254,16.8578170551253
2020-01-14 08:00:00,37921,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,8,0,1.0,0.0,0.0,33188.492,12.47991300994172
2020-01-14 09:00:00,38178,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,9,0,1.0,1.0,0.0,35121.754,8.005254580517576
2020-01-14 10:00:00,39158,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,10,0,1.0,1.0,0.0,36347.574,7.177143320011236
2020-01-14 11:00:00,39960,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,11,0,0.0,1.0,0.0,37818.547,5.3589918043043046
2020-01-14 12:00:00,39969,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,12,0,0.0,1.0,0.0,35913.273,10.147180471115114
2020-01-14 13:00:00,39829,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,13,0,0.0,1.0,0.0,36181.094,9.158920008034347
2020-01-14 14:00:00,39623,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,14,0,0.0,1.0,0.0,36475.137,7.944535449738788
2020-01-14 15:00:00,39849,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,15,0,0.0,1.0,0.0,36673.945,7.967714842279605
2020-01-14 16:00:00,41223,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,16,0,1.0,1.0,0.0,36860.77,10.582030586687043
2020-01-14 17:00:00,43563,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,17,0,1.0,1.0,0.0,40653.63,6.678537046920551
2020-01-14 18:00:00,43176,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,18,0,1.0,0.0,0.0,41271.855,4.410192077195664
2020-01-14 19:00:00,41763,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,19,0,1.0,0.0,0.0,40766.312,2.3865323372363094
2020-01-14 20:00:00,39047,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,20,0,0.0,0.0,0.0,39097.992,0.13059181883371324
2020-01-14 21:00:00,35700,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,21,0,0.0,0.0,0.0,34526.145,3.288110556722689
2020-01-14 22:00:00,31685,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,22,0,0.0,0.0,0.0,31412.508,0.8600037478302036
2020-01-14 23:00:00,28238,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,23,0,0.0,0.0,0.0,28878.14,2.266947464409661
2020-01-15 00:00:00,26229,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,0,0,0.0,0.0,0.0,26255.6,0.10141297561859011
2020-01-15 01:00:00,27299,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,1,0,0.0,0.0,0.0,25887.896,5.169066689713909
2020-01-15 02:00:00,26133,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,2,0,0.0,0.0,0.0,26300.04,0.6391882390081506
2020-01-15 03:00:00,25746,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,3,0,0.0,0.0,0.0,26788.316,4.048459590810223
2020-01-15 04:00:00,24865,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,4,0,0.0,0.0,0.0,27298.709,9.78768946058717
2020-01-15 05:00:00,25742,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,5,0,0.0,0.0,0.0,27669.895,7.489295824916479
2020-01-15 06:00:00,27006,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,6,0,0.0,0.0,0.0,28011.254,3.72233543008961
2020-01-15 07:00:00,33519,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,7,0,1.0,0.0,0.0,28318.404,15.51536651787046
2020-01-15 08:00:00,37957,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,8,0,1.0,0.0,0.0,33422.977,11.945157513765576
2020-01-15 09:00:00,38276,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,9,0,1.0,1.0,0.0,35481.75,7.300266485526179
2020-01-15 10:00:00,38333,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,10,0,1.0,1.0,0.0,36646.58,4.399399668692771
2020-01-15 11:00:00,37364,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,11,0,0.0,1.0,0.0,38083.805,1.9264658160261214
2020-01-15 12:00:00,36047,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,12,0,0.0,1.0,0.0,35908.15,0.38519589008794075
2020-01-15 13:00:00,35338,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,13,0,0.0,1.0,0.0,35912.582,1.6259608106004866
2020-01-15 14:00:00,35353,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,14,0,0.0,1.0,0.0,36097.46,2.105792825219925
2020-01-15 15:00:00,35863,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,15,0,0.0,1.0,0.0,36316.082,1.2633690189052784
2020-01-15 16:00:00,38601,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,16,0,1.0,1.0,0.0,36437.504,5.604766958757545
2020-01-15 17:00:00,42045,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,17,0,1.0,1.0,0.0,40154.906,4.495406707099536
2020-01-15 18:00:00,42410,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,18,0,1.0,0.0,0.0,40953.758,3.433723620608347
2020-01-15 19:00:00,41713,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,19,0,1.0,0.0,0.0,40665.434,2.5113667351904683
