Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-09-13 17:00:00,27169,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,17,1,1.0,1.0,0.0,30700.152,12.996990480878942
2020-09-13 18:00:00,28665,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,18,1,1.0,0.0,0.0,31884.523,11.231548709227281
2020-09-13 19:00:00,29731,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,19,1,1.0,0.0,0.0,31565.66,6.170865952204769
2020-09-13 20:00:00,28066,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,20,1,0.0,0.0,0.0,30443.242,8.470185233022162
2020-09-13 21:00:00,25817,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,21,1,0.0,0.0,0.0,27096.645,4.956596549754038
2020-09-13 22:00:00,23009,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,22,1,0.0,0.0,0.0,25034.725,8.80405323732018
2020-09-13 23:00:00,20941,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,6,23,1,0.0,0.0,0.0,23874.275,14.007331983310253
2020-09-14 00:00:00,20361,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,0,0,0.0,0.0,0.0,23268.686,14.28066178908207
2020-09-14 01:00:00,20082,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,1,0,0.0,0.0,0.0,22160.648,10.350803891544667
2020-09-14 02:00:00,19390,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,2,0,0.0,0.0,0.0,21771.23,12.280714124548735
2020-09-14 03:00:00,19338,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,3,0,0.0,0.0,0.0,22416.975,15.921887523916642
2020-09-14 04:00:00,20457,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,4,0,0.0,0.0,0.0,23360.508,14.193223896465756
2020-09-14 05:00:00,24583,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,5,0,0.0,0.0,0.0,24529.275,0.21854374720335193
2020-09-14 06:00:00,28658,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,6,0,0.0,0.0,0.0,25995.291,9.291328719293041
2020-09-14 07:00:00,30930,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,7,0,1.0,0.0,0.0,27369.281,11.512184772065956
2020-09-14 08:00:00,29392,9.2,6.3,82.0,0.0,215.0,30.0,46.0,0.0,0.57,0,8,0,1.0,0.0,0.0,31857.172,8.387220587234621
2020-09-14 09:00:00,29674,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,9,0,1.0,1.0,0.0,32874.85,10.786720908876458
2020-09-14 10:00:00,29752,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,10,0,1.0,1.0,0.0,33171.22,11.492399670610379
2020-09-14 11:00:00,29742,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,11,0,0.0,1.0,0.0,33883.39,13.924385128774125
2020-09-14 12:00:00,29123,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,12,0,0.0,1.0,0.0,32110.69,10.258865683909626
2020-09-14 13:00:00,28866,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,13,0,0.0,1.0,0.0,31784.33,10.109921977845909
2020-09-14 14:00:00,28778,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,14,0,0.0,1.0,0.0,32063.672,11.417304451316978
2020-09-14 15:00:00,29009,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,15,0,0.0,1.0,0.0,32478.78,11.961044147936848
2020-09-14 16:00:00,31176,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,16,0,1.0,1.0,0.0,32889.402,5.495901795451629
2020-09-14 17:00:00,33102,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,17,0,1.0,1.0,0.0,35743.8,7.980789019545647
2020-09-14 18:00:00,33252,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,18,0,1.0,0.0,0.0,36665.832,10.266546467129798
2020-09-14 19:00:00,33931,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,19,0,1.0,0.0,0.0,36276.71,6.9131795039933985
2020-09-14 20:00:00,31391,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,20,0,0.0,0.0,0.0,34481.4,9.844855014176037
2020-09-14 21:00:00,29168,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,21,0,0.0,0.0,0.0,30382.662,4.164365432580225
2020-09-14 22:00:00,27925,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,22,0,0.0,0.0,0.0,28596.465,2.4045294315129815
2020-09-14 23:00:00,26647,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,0,23,0,0.0,0.0,0.0,27581.832,3.508207420159868
2020-09-15 00:00:00,26237,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,0,0,0.0,0.0,0.0,26572.441,1.2785051882837215
2020-09-15 01:00:00,25762,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,1,0,0.0,0.0,0.0,25028.5,2.847216830991383
2020-09-15 02:00:00,24820,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,2,0,0.0,0.0,0.0,24728.293,0.3694884417808219
2020-09-15 03:00:00,25472,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,3,0,0.0,0.0,0.0,25332.121,0.5491477161196608
2020-09-15 04:00:00,26093,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,4,0,0.0,0.0,0.0,26064.936,0.10755548662476526
2020-09-15 05:00:00,26447,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,5,0,0.0,0.0,0.0,27191.887,2.816526330963814
2020-09-15 06:00:00,28874,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,6,0,0.0,0.0,0.0,28121.605,2.6057855899771423
2020-09-15 07:00:00,31342,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,7,0,1.0,0.0,0.0,29137.512,7.033655418448088
2020-09-15 08:00:00,31401,9.2,6.3,82.0,0.0,214.0,28.0,45.0,0.0,0.6,1,8,0,1.0,0.0,0.0,33413.24,6.408198086844368
2020-09-15 09:00:00,31275,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,9,0,1.0,1.0,0.0,34149.69,9.19165917266187
2020-09-15 10:00:00,31135,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,10,0,1.0,1.0,0.0,33946.56,9.030218704833787
2020-09-15 11:00:00,31458,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,11,0,0.0,1.0,0.0,34283.99,8.983369194640472
2020-09-15 12:00:00,30990,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,12,0,0.0,1.0,0.0,32219.646,3.9678815242820265
2020-09-15 13:00:00,30611,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,13,0,0.0,1.0,0.0,31780.03,3.818984341821567
2020-09-15 14:00:00,30874,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,14,0,0.0,1.0,0.0,32009.26,3.677073801985489
2020-09-15 15:00:00,31914,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,15,0,0.0,1.0,0.0,32460.312,1.711827097825406
2020-09-15 16:00:00,33479,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,16,0,1.0,1.0,0.0,32982.56,1.4828441896412676
2020-09-15 17:00:00,34323,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,17,0,1.0,1.0,0.0,35939.984,4.711081126358419
2020-09-15 18:00:00,33999,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,18,0,1.0,0.0,0.0,36772.168,8.15661627915527
2020-09-15 19:00:00,34562,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,19,0,1.0,0.0,0.0,36331.07,5.118541497887854
2020-09-15 20:00:00,33053,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,20,0,0.0,0.0,0.0,34453.234,4.236330665900221
2020-09-15 21:00:00,29958,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,21,0,0.0,0.0,0.0,30101.951,0.48050995351825887
2020-09-15 22:00:00,27372,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,22,0,0.0,0.0,0.0,28206.686,3.049413805622534
2020-09-15 23:00:00,25779,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,1,23,0,0.0,0.0,0.0,27123.191,5.214288398502657
2020-09-16 00:00:00,25046,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,0,0,0.0,0.0,0.0,26090.234,4.16926605046714
2020-09-16 01:00:00,25307,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,1,0,0.0,0.0,0.0,24796.424,2.0175294261469157
2020-09-16 02:00:00,24492,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,2,0,0.0,0.0,0.0,24707.338,0.8792172571656052
2020-09-16 03:00:00,24197,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,3,0,0.0,0.0,0.0,25292.225,4.526282635760631
2020-09-16 04:00:00,24385,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,4,0,0.0,0.0,0.0,26167.643,7.310406307668648
2020-09-16 05:00:00,24505,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,5,0,0.0,0.0,0.0,27402.254,11.823113267700469
2020-09-16 06:00:00,27680,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,6,0,0.0,0.0,0.0,28267.004,2.1206788520592488
2020-09-16 07:00:00,31000,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,7,0,1.0,0.0,0.0,29207.428,5.782491179435484
2020-09-16 08:00:00,31847,9.3,6.0,80.0,0.0,215.0,26.0,37.0,0.0,0.57,2,8,0,1.0,0.0,0.0,33029.52,3.7131269232580775
2020-09-16 09:00:00,31129,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,9,0,1.0,1.0,0.0,33619.363,8.000139038356515
2020-09-16 10:00:00,31245,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,10,0,1.0,1.0,0.0,33480.816,7.15575742118739
2020-09-16 11:00:00,31530,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,11,0,0.0,1.0,0.0,34025.887,7.91591093799556
2020-09-16 12:00:00,30890,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,12,0,0.0,1.0,0.0,32099.02,3.9139512180317255
2020-09-16 13:00:00,30683,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,13,0,0.0,1.0,0.0,31730.908,3.415272962634032
2020-09-16 14:00:00,30748,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,14,0,0.0,1.0,0.0,31946.848,3.898945154969429
2020-09-16 15:00:00,32163,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,15,0,0.0,1.0,0.0,32385.234,0.6909628299598918
2020-09-16 16:00:00,34353,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,16,0,1.0,1.0,0.0,32948.586,4.088184619974966
2020-09-16 17:00:00,34598,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,17,0,1.0,1.0,0.0,35972.92,3.973992355049425
2020-09-16 18:00:00,34524,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,18,0,1.0,0.0,0.0,36763.67,6.487289639091647
2020-09-16 19:00:00,33954,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,19,0,1.0,0.0,0.0,36336.61,7.017168448489132
2020-09-16 20:00:00,32178,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,20,0,0.0,0.0,0.0,34385.527,6.860362184567095
2020-09-16 21:00:00,29296,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,21,0,0.0,0.0,0.0,30075.926,2.6622261784885306
2020-09-16 22:00:00,26372,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,22,0,0.0,0.0,0.0,27863.13,5.6542198520210825
2020-09-16 23:00:00,22957,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,2,23,0,0.0,0.0,0.0,26767.248,16.59732563869408
2020-09-17 00:00:00,22173,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,0,0,0.0,0.0,0.0,25514.865,15.071777541942904
2020-09-17 01:00:00,22290,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,1,0,0.0,0.0,0.0,24051.031,7.900543965903993
2020-09-17 02:00:00,21619,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,2,0,0.0,0.0,0.0,23853.514,10.335878957745502
2020-09-17 03:00:00,21312,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,3,0,0.0,0.0,0.0,24363.535,14.318389434356233
2020-09-17 04:00:00,21776,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,4,0,0.0,0.0,0.0,25527.96,17.229798574118295
2020-09-17 05:00:00,25089,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,5,0,0.0,0.0,0.0,26735.475,6.562535810016342
2020-09-17 06:00:00,29361,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,6,0,0.0,0.0,0.0,27792.262,5.342932056980348
2020-09-17 07:00:00,31110,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,7,0,1.0,0.0,0.0,28919.145,7.042286945515912
2020-09-17 08:00:00,31293,9.5,6.2,80.0,0.0,214.0,26.0,41.0,0.0,0.57,3,8,0,1.0,0.0,0.0,32717.914,4.553459439810821
2020-09-17 09:00:00,30669,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,9,0,1.0,1.0,0.0,33296.21,8.566340400730379
2020-09-17 10:00:00,29657,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,10,0,1.0,1.0,0.0,33328.21,12.378901903429206
2020-09-17 11:00:00,28769,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,11,0,0.0,1.0,0.0,33944.004,17.988125782091835
2020-09-17 12:00:00,28012,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,12,0,0.0,1.0,0.0,32131.367,14.705723216835642
2020-09-17 13:00:00,27696,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,13,0,0.0,1.0,0.0,31771.355,14.714599468334777
2020-09-17 14:00:00,28021,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,14,0,0.0,1.0,0.0,31953.654,14.034667916473358
2020-09-17 15:00:00,29210,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,15,0,0.0,1.0,0.0,32365.24,10.801917954039713
2020-09-17 16:00:00,31179,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,16,0,1.0,1.0,0.0,32869.27,5.421179419641425
2020-09-17 17:00:00,32941,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,17,0,1.0,1.0,0.0,35639.086,8.19066190309948
2020-09-17 18:00:00,33477,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,18,0,1.0,0.0,0.0,36505.062,9.045202676464438
2020-09-17 19:00:00,34437,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,19,0,1.0,0.0,0.0,36225.16,5.192554973574934
2020-09-17 20:00:00,31868,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,20,0,0.0,0.0,0.0,34600.344,8.573941728379566
2020-09-17 21:00:00,28427,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,21,0,0.0,0.0,0.0,30560.316,7.504542886164561
2020-09-17 22:00:00,25963,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,22,0,0.0,0.0,0.0,28030.893,7.964767469572083
2020-09-17 23:00:00,22659,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,3,23,0,0.0,0.0,0.0,26622.236,17.49078215333863
2020-09-18 00:00:00,21548,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,0,0,0.0,0.0,0.0,25378.057,17.774534252018746
2020-09-18 01:00:00,21446,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,1,0,0.0,0.0,0.0,23480.69,9.487500947146321
2020-09-18 02:00:00,21151,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,2,0,0.0,0.0,0.0,23244.543,9.898080321261405
2020-09-18 03:00:00,20829,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,3,0,0.0,0.0,0.0,23961.582,15.039521970569877
2020-09-18 04:00:00,21134,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,4,0,0.0,0.0,0.0,25329.941,19.85398602370588
2020-09-18 05:00:00,22158,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,5,0,0.0,0.0,0.0,26725.607,20.613807301538948
2020-09-18 06:00:00,26682,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,6,0,0.0,0.0,0.0,27792.738,4.162874901619069
2020-09-18 07:00:00,29720,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,7,0,1.0,0.0,0.0,28823.59,3.0161849133580083
2020-09-18 08:00:00,29768,9.4,6.5,82.0,0.0,212.0,28.0,43.0,0.0,0.6,4,8,0,1.0,0.0,0.0,32358.635,8.702750489199811
2020-09-18 09:00:00,28540,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,9,0,1.0,1.0,0.0,33108.95,16.00893209092502
2020-09-18 10:00:00,27398,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,10,0,1.0,1.0,0.0,33104.832,20.829374520950434
2020-09-18 11:00:00,26495,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,11,0,0.0,1.0,0.0,33482.926,26.374507572183433
2020-09-18 12:00:00,26149,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,12,0,0.0,1.0,0.0,31694.395,21.206908605491606
2020-09-18 13:00:00,25864,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,13,0,0.0,1.0,0.0,31312.238,21.06494850467832
2020-09-18 14:00:00,25648,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,14,0,0.0,1.0,0.0,31475.996,22.723004108507485
2020-09-18 15:00:00,27105,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,15,0,0.0,1.0,0.0,31842.543,17.4784835593064
2020-09-18 16:00:00,28418,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,16,0,1.0,1.0,0.0,32346.621,13.82441091473714
2020-09-18 17:00:00,30717,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,17,0,1.0,1.0,0.0,34939.08,13.745086190057624
2020-09-18 18:00:00,31239,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,18,0,1.0,0.0,0.0,35818.01,14.657997114984475
2020-09-18 19:00:00,32134,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,19,0,1.0,0.0,0.0,35543.492,10.610232736354018
2020-09-18 20:00:00,29397,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,20,0,0.0,0.0,0.0,34008.094,15.685592917644659
2020-09-18 21:00:00,26611,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,21,0,0.0,0.0,0.0,30137.113,13.250585401713577
2020-09-18 22:00:00,24534,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,22,0,0.0,0.0,0.0,27723.168,12.998972726624277
2020-09-18 23:00:00,21576,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,4,23,0,0.0,0.0,0.0,25822.297,19.680649216722284
2020-09-19 00:00:00,20807,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,0,1,0.0,0.0,0.0,24672.29,18.576868661988755
2020-09-19 01:00:00,20126,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,1,1,0.0,0.0,0.0,22508.11,11.835980199741627
2020-09-19 02:00:00,19649,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,2,1,0.0,0.0,0.0,22132.354,12.638574561682528
2020-09-19 03:00:00,20290,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,3,1,0.0,0.0,0.0,22184.555,9.337381407097093
2020-09-19 04:00:00,19340,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,4,1,0.0,0.0,0.0,22510.14,16.391626809720787
2020-09-19 05:00:00,19514,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,5,1,0.0,0.0,0.0,22945.646,17.58556156797684
2020-09-19 06:00:00,21348,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,6,1,0.0,0.0,0.0,23356.404,9.407927191657297
2020-09-19 07:00:00,23630,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,7,1,1.0,0.0,0.0,23777.836,0.6256281739314431
2020-09-19 08:00:00,24969,9.3,6.4,82.0,0.0,211.0,28.0,43.0,0.0,0.62,5,8,1,1.0,0.0,0.0,26031.555,4.25549556449998
2020-09-19 09:00:00,24186,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,9,1,1.0,1.0,0.0,26581.275,9.903561525779377
2020-09-19 10:00:00,23411,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,10,1,1.0,1.0,0.0,26925.523,15.012273877664345
2020-09-19 11:00:00,22601,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,11,1,0.0,1.0,0.0,27856.16,23.251892200566346
2020-09-19 12:00:00,22671,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,12,1,0.0,1.0,0.0,26848.79,18.427899353800008
2020-09-19 13:00:00,21555,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,13,1,0.0,1.0,0.0,26948.06,25.01999789781953
2020-09-19 14:00:00,21489,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,14,1,0.0,1.0,0.0,27292.494,27.00681344234259
2020-09-19 15:00:00,22652,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,15,1,0.0,1.0,0.0,27771.176,22.599222060965918
2020-09-19 16:00:00,25463,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,16,1,1.0,1.0,0.0,28316.008,11.204523475238581
2020-09-19 17:00:00,28046,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,17,1,1.0,1.0,0.0,30746.447,9.628636046584182
2020-09-19 18:00:00,29041,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,18,1,1.0,0.0,0.0,31923.805,9.92667155917496
2020-09-19 19:00:00,29924,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,19,1,1.0,0.0,0.0,31457.63,5.125086416839326
2020-09-19 20:00:00,27669,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,20,1,0.0,0.0,0.0,30187.137,9.100931434999458
2020-09-19 21:00:00,25992,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,21,1,0.0,0.0,0.0,26671.672,2.6149271891351185
2020-09-19 22:00:00,23642,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,22,1,0.0,0.0,0.0,24935.459,5.471021844069876
2020-09-19 23:00:00,21393,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,5,23,1,0.0,0.0,0.0,23941.217,11.911451394731921
2020-09-20 00:00:00,20622,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,0,1,0.0,0.0,0.0,23152.812,12.27239113568034
2020-09-20 01:00:00,19641,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,1,1,0.0,0.0,0.0,21651.22,10.23481850784074
2020-09-20 02:00:00,19154,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,2,1,0.0,0.0,0.0,21131.125,10.322256447739376
2020-09-20 03:00:00,18908,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,3,1,0.0,0.0,0.0,21178.607,12.008712829886822
2020-09-20 04:00:00,18558,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,4,1,0.0,0.0,0.0,21582.11,16.29544872831124
2020-09-20 05:00:00,19174,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,5,1,0.0,0.0,0.0,22216.604,15.868381744158757
2020-09-20 06:00:00,19874,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,6,1,0.0,0.0,0.0,22810.664,14.77641170624937
2020-09-20 07:00:00,22289,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,7,1,1.0,0.0,0.0,23318.756,4.620018212459061
2020-09-20 08:00:00,24179,9.4,6.7,83.0,0.0,213.0,28.0,45.0,0.0,0.64,6,8,1,1.0,0.0,0.0,25608.967,5.914085763989412
2020-09-20 09:00:00,24943,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,9,1,1.0,1.0,0.0,26292.549,5.410531323918534
2020-09-20 10:00:00,24830,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,10,1,1.0,1.0,0.0,26907.963,8.36875912454692
2020-09-20 11:00:00,24441,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,11,1,0.0,1.0,0.0,28059.66,14.805695987275481
2020-09-20 12:00:00,24072,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,12,1,0.0,1.0,0.0,27267.31,13.273972029224826
2020-09-20 13:00:00,23480,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,13,1,0.0,1.0,0.0,27474.432,17.01205979823254
2020-09-20 14:00:00,24029,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,14,1,0.0,1.0,0.0,27933.848,16.250562471388736
2020-09-20 15:00:00,25611,9.4,6.8,84.0,0.0,211.0,28.0,43.0,0.0,0.66,6,15,1,0.0,1.0,0.0,28527.457,11.387517204521496
